word,total_count,high_emotion_count,high_emotion_ratio,avg_intensity,intensity_lift,dominant_emotion,dominant_emotion_score,negative_ratio,emo_anger,emo_fear,emo_joy,emo_sadness,emo_disgust,emo_surprise,emo_trust,emo_anticipation,trigger_score
easiest,18,4,0.2222222222222222,0.2222222222222222,-0.26958046836073746,anticipation,3,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.16666666666666666,6.542893772982165
settle,22,10,0.45454545454545453,0.5909090909090909,0.09910640032613127,anticipation,5,0.6666666666666666,0.13636363636363635,0.0,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,0.045454545454545456,0.22727272727272727,39.04428100241495
generous,13,2,0.15384615384615385,0.15384615384615385,-0.3379565367368058,anticipation,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,18.212815635595263
note,13,7,0.5384615384615384,1.1538461538461537,0.6620434632631941,anticipation,7,0.625,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.5384615384615384,46.0498237794941
rwanda,20,7,0.35,0.5,0.008197309417040333,anger,3,0.8571428571428571,0.15,0.1,0.05,0.05,0.0,0.0,0.0,0.15,39.78562192040217
congo,30,11,0.36666666666666664,0.4666666666666667,-0.025136023916292993,anticipation,5,0.6666666666666666,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.16666666666666666,34.447923114140345
nobel,30,17,0.5666666666666667,0.8,0.3081973094170404,anticipation,11,0.3,0.1,0.0,0.2,0.0,0.0,0.1,0.03333333333333333,0.36666666666666664,34.34872070056816
prize,38,17,0.4473684210526316,0.5789473684210527,0.08714467783809299,anticipation,12,0.3,0.05263157894736842,0.02631578947368421,0.15789473684210525,0.0,0.0,0.0,0.02631578947368421,0.3157894736842105,27.653104055533575
woman,35,17,0.4857142857142857,0.7714285714285715,0.2796258808456118,joy,12,0.3181818181818182,0.11428571428571428,0.0,0.34285714285714286,0.02857142857142857,0.05714285714285714,0.11428571428571428,0.08571428571428572,0.02857142857142857,31.40744021480508
knowledge,18,9,0.5,0.8333333333333334,0.3415306427503737,joy,6,0.2,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.0,0.0,0.05555555555555555,0.1111111111111111,0.2222222222222222,28.972133792544277
millions,97,54,0.5567010309278351,1.0206185567010309,0.5288158661180712,trust,35,0.25675675675675674,0.10309278350515463,0.05154639175257732,0.20618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.36082474226804123,0.23711340206185566,34.572707304116214
run,68,28,0.4117647058823529,0.7647058823529411,0.27290319176998146,trust,17,0.38461538461538464,0.058823529411764705,0.08823529411764706,0.10294117647058823,0.014705882352941176,0.058823529411764705,0.0,0.25,0.19117647058823528,30.383960533800085
usa,14,8,0.5714285714285714,1.2142857142857142,0.7224830237027545,trust,6,0.35714285714285715,0.0,0.35714285714285715,0.21428571428571427,0.0,0.0,0.0,0.42857142857142855,0.21428571428571427,39.85875960560464
stopping,35,12,0.34285714285714286,0.5714285714285714,0.07962588084561173,anticipation,6,0.5714285714285714,0.11428571428571428,0.11428571428571428,0.08571428571428572,0.0,0.0,0.0,0.08571428571428572,0.17142857142857143,31.550078546065276
across,61,40,0.6557377049180327,1.278688524590164,0.7868858340072044,trust,33,0.2903225806451613,0.04918032786885246,0.19672131147540983,0.18032786885245902,0.01639344262295082,0.03278688524590164,0.0,0.5409836065573771,0.26229508196721313,41.78697520032317
previous,27,11,0.4074074074074074,0.6296296296296297,0.13782693904666998,trust,7,0.35714285714285715,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.25925925925925924,0.1111111111111111,28.21000616697595
hearing,19,9,0.47368421052631576,0.5789473684210527,0.08714467783809299,anticipation,5,0.5,0.15789473684210525,0.0,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,34.705735634480945
relations,14,6,0.42857142857142855,0.5714285714285714,0.07962588084561173,trust,5,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.35714285714285715,0.07142857142857142,17.83579283177956
begin,14,8,0.5714285714285714,1.0714285714285714,0.5796258808456117,anticipation,6,0.3333333333333333,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.35714285714285715,0.42857142857142855,37.901274925707
commitment,27,27,1.0,2.037037037037037,1.5452343464540776,trust,40,0.043478260869565216,0.07407407407407407,0.0,0.14814814814814814,0.0,0.0,0.037037037037037035,1.4814814814814814,0.2962962962962963,54.75158401406502
according,11,4,0.36363636363636365,0.7272727272727273,0.23547003668976763,joy,5,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.2727272727272727,0.0,16.59460728777179
protected,12,8,0.6666666666666666,0.9166666666666666,0.42486397608370696,anticipation,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.5,30.36399985581789
carry,19,8,0.42105263157894735,0.631578947368421,0.13977625678546135,fear,4,0.5,0.0,0.21052631578947367,0.15789473684210525,0.0,0.0,0.0,0.05263157894736842,0.21052631578947367,33.05849314812744
iran,137,78,0.5693430656934306,1.1240875912408759,0.6322849006579162,fear,70,0.768,0.16058394160583941,0.5109489051094891,0.13138686131386862,0.021897810218978103,0.0072992700729927005,0.014598540145985401,0.08029197080291971,0.19708029197080293,51.31611416902693
arab,31,15,0.4838709677419355,1.096774193548387,0.6049715029654273,joy,13,0.14285714285714285,0.03225806451612903,0.06451612903225806,0.41935483870967744,0.0,0.0,0.12903225806451613,0.16129032258064516,0.2903225806451613,28.90525262237087
muslim,20,12,0.6,1.3,0.8081973094170404,joy,8,0.17647058823529413,0.05,0.1,0.4,0.0,0.0,0.2,0.3,0.25,36.32736806060205
jewish,10,2,0.2,0.2,-0.29180269058295966,anger,1,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,35.46061837833142
venezuela,23,12,0.5217391304347826,0.6956521739130435,0.2038494833300838,trust,5,0.4166666666666667,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.0,0.08695652173913043,0.0,0.21739130434782608,0.17391304347826086,35.143543485106704
terrorist,21,21,1.0,2.0476190476190474,1.555816357036088,fear,30,0.9166666666666666,0.09523809523809523,1.4285714285714286,0.0,0.0,0.047619047619047616,0.0,0.14285714285714285,0.3333333333333333,81.03932500024561
operation,24,16,0.6666666666666666,1.2083333333333333,0.7165306427503736,trust,10,0.20833333333333334,0.0,0.20833333333333334,0.375,0.0,0.0,0.125,0.4166666666666667,0.08333333333333333,39.15219774394224
announce,27,20,0.7407407407407407,1.2962962962962963,0.8044936057133366,joy,14,0.20833333333333334,0.037037037037037035,0.037037037037037035,0.5185185185185185,0.037037037037037035,0.07407407407407407,0.0,0.18518518518518517,0.4074074074074074,42.88064895887921
information,30,16,0.5333333333333333,0.8,0.3081973094170404,anticipation,11,0.3076923076923077,0.03333333333333333,0.06666666666666667,0.2,0.0,0.03333333333333333,0.0,0.1,0.36666666666666664,33.246156598004056
shortly,14,6,0.42857142857142855,0.8571428571428571,0.36534016655989743,anticipation,10,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.7142857142857143,20.322190763003405
meant,16,6,0.375,0.5,0.008197309417040333,anticipation,3,0.2,0.0625,0.0,0.125,0.0,0.0,0.0,0.125,0.1875,21.071336206116456
lethal,13,4,0.3076923076923077,0.8461538461538461,0.3543511555708865,trust,6,0.4,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.07692307692307693,27.391395238176116
operations,11,7,0.6363636363636364,0.9090909090909091,0.4172882185079494,fear,4,0.5714285714285714,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.2727272727272727,46.22880856868046
terrorists,22,22,1.0,2.4545454545454546,1.962742763962495,fear,33,0.8888888888888888,0.22727272727272727,1.5,0.045454545454545456,0.0,0.09090909090909091,0.0,0.18181818181818182,0.4090909090909091,83.74722508410989
clear,36,15,0.4166666666666667,0.75,0.25819730941704033,trust,8,0.5263157894736842,0.08333333333333333,0.19444444444444445,0.027777777777777776,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,34.703074746814515
specifically,15,8,0.5333333333333333,0.7333333333333333,0.24153064275037361,trust,4,0.25,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.26666666666666666,0.2,30.935227849949264
amounts,13,9,0.6923076923076923,1.1538461538461537,0.6620434632631941,joy,6,0.2,0.15384615384615385,0.0,0.46153846153846156,0.0,0.0,0.07692307692307693,0.15384615384615385,0.3076923076923077,39.45366993334026
submarines,11,5,0.45454545454545453,0.8181818181818182,0.32637912759885856,fear,6,1.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,51.02209753861573
loaded,10,6,0.6,1.0,0.5081973094170403,fear,5,0.8,0.2,0.5,0.2,0.0,0.1,0.0,0.0,0.0,52.42253258575819
damage,16,8,0.5,0.8125,0.32069730941704033,trust,5,0.5,0.125,0.0625,0.0625,0.125,0.0625,0.0,0.3125,0.0625,37.79083394339254
road,47,14,0.2978723404255319,0.5319148936170213,0.0401122030340616,anticipation,15,0.0,0.0,0.0,0.1276595744680851,0.0,0.0,0.02127659574468085,0.06382978723404255,0.3191489361702128,12.263965762263801
minerals,25,12,0.48,0.8,0.3081973094170404,anticipation,9,0.18181818181818182,0.08,0.0,0.16,0.0,0.0,0.0,0.2,0.36,27.33659948844695
ownership,10,7,0.7,1.1,0.6081973094170404,trust,6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.6,0.4,33.29277186168653
ideas,12,5,0.4166666666666667,0.75,0.25819730941704033,anticipation,6,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,28.913601062603995
railroad,13,6,0.46153846153846156,0.46153846153846156,-0.030264229044498103,joy,4,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,18.198167253836328
current,12,4,0.3333333333333333,0.5833333333333334,0.0915306427503737,anger,2,0.6,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,32.129868936056745
played,10,4,0.4,1.2,0.7081973094170403,trust,4,0.3,0.1,0.0,0.3,0.1,0.1,0.0,0.4,0.2,31.163011137614877
anti,11,6,0.5454545454545454,0.9090909090909091,0.4172882185079494,fear,5,0.8571428571428571,0.09090909090909091,0.45454545454545453,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,51.1638735037454
kiev,12,3,0.25,0.25,-0.24180269058295967,anger,2,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,37.895738016295596
brilliant,23,7,0.30434782608695654,0.4782608695652174,-0.013541821017742262,anticipation,4,0.5714285714285714,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.08695652173913043,0.17391304347826086,29.198923941163095
lucky,18,5,0.2777777777777778,0.3888888888888889,-0.10291380169407077,joy,2,0.3333333333333333,0.0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0,0.1111111111111111,0.05555555555555555,20.215514788418297
barack,11,2,0.18181818181818182,0.36363636363636365,-0.12816632694659602,anger,2,1.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,36.15737355712326
prisons,28,17,0.6071428571428571,0.8571428571428571,0.36534016655989743,trust,9,0.4444444444444444,0.10714285714285714,0.14285714285714285,0.03571428571428571,0.0,0.03571428571428571,0.0,0.32142857142857145,0.21428571428571427,40.79838123919388
mental,18,12,0.6666666666666666,1.2222222222222223,0.7304195316392627,trust,10,0.3333333333333333,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.0,0.0,0.05555555555555555,0.5555555555555556,0.16666666666666666,43.023064310043395
institutions,17,10,0.5882352941176471,1.1176470588235294,0.6258443682405698,trust,10,0.35294117647058826,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.5882352941176471,0.11764705882352941,39.5639905574386
gang,15,9,0.6,0.9333333333333333,0.4415306427503737,trust,7,0.46153846153846156,0.0,0.26666666666666666,0.0,0.0,0.13333333333333333,0.0,0.4666666666666667,0.06666666666666667,41.688526914626465
members,34,12,0.35294117647058826,0.47058823529411764,-0.021214455288842027,trust,9,0.26666666666666666,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.2647058823529412,0.029411764705882353,21.93303053672577
present,10,2,0.2,0.6,0.10819730941704031,fear,2,0.75,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.2,31.441575482044804
cia,11,6,0.5454545454545454,1.0909090909090908,0.5991064003261312,joy,4,0.25,0.0,0.18181818181818182,0.36363636363636365,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,34.531841018420316
reported,14,7,0.5,0.5714285714285714,0.07962588084561173,anticipation,3,0.2,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,26.692935688922418
offered,10,5,0.5,0.8,0.3081973094170404,fear,3,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.3,40.682054033901494
natural,24,9,0.375,0.6666666666666666,0.17486397608370696,anticipation,6,0.2,0.0,0.08333333333333333,0.125,0.0,0.0,0.0,0.20833333333333334,0.25,22.521734999330366
resources,17,11,0.6470588235294118,1.1176470588235294,0.6258443682405698,joy,7,0.2222222222222222,0.058823529411764705,0.17647058823529413,0.4117647058823529,0.0,0.0,0.0,0.4117647058823529,0.058823529411764705,37.9953631064582
english,10,5,0.5,0.6,0.10819730941704031,joy,3,0.2,0.0,0.0,0.3,0.0,0.1,0.0,0.1,0.1,26.941575482044804
kennedy,25,8,0.32,0.88,0.38819730941704034,anticipation,8,0.07142857142857142,0.0,0.0,0.24,0.04,0.0,0.0,0.28,0.32,18.321102597501316
whose,10,8,0.8,1.1,0.6081973094170404,joy,3,0.4444444444444444,0.2,0.1,0.3,0.1,0.0,0.0,0.2,0.2,50.62610519501986
commerce,13,8,0.6153846153846154,1.2307692307692308,0.7389665401862712,anticipation,6,0.3333333333333333,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0,0.07692307692307693,0.23076923076923078,0.46153846153846156,41.04616168405437
lutnick,24,9,0.375,0.625,0.13319730941704033,trust,7,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.2916666666666667,0.25,16.15913530102689
labor,54,29,0.5370370370370371,1.0740740740740742,0.5822713834911145,trust,21,0.04878048780487805,0.037037037037037035,0.0,0.3333333333333333,0.0,0.0,0.018518518518518517,0.3888888888888889,0.2962962962962963,28.012050387258864
lori,11,2,0.18181818181818182,0.2727272727272727,-0.21907541785568696,anticipation,2,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,5.366246942642944
katie,44,11,0.25,0.4090909090909091,-0.08271178149205055,anger,4,0.7142857142857143,0.09090909090909091,0.09090909090909091,0.06818181818181818,0.0,0.045454545454545456,0.0,0.022727272727272728,0.09090909090909091,30.708781020207574
britt,10,0,0.0,0.0,-0.49180269058295967,none,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72013982647473
judge,18,10,0.5555555555555556,1.2222222222222223,0.7304195316392627,anger,6,0.65,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,48.078619865598945
couples,12,8,0.6666666666666666,0.9166666666666666,0.42486397608370696,joy,5,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,30.36399985581789
infertility,18,10,0.5555555555555556,0.8333333333333334,0.3415306427503737,anticipation,7,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.3888888888888889,25.194356014766498
ivf,41,18,0.43902439024390244,0.6341463414634146,0.14234365088045497,anticipation,10,0.13333333333333333,0.024390243902439025,0.0,0.17073170731707318,0.024390243902439025,0.0,0.024390243902439025,0.14634146341463414,0.24390243902439024,22.799705966508142
treatments,11,5,0.45454545454545453,0.8181818181818182,0.32637912759885856,anticipation,4,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,21.02209753861574
single,80,30,0.375,0.6375,0.1456973094170403,joy,12,0.3142857142857143,0.025,0.1125,0.15,0.0,0.0,0.0625,0.15,0.1375,25.69648663908937
round,12,10,0.8333333333333334,1.25,0.7581973094170403,anger,4,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.3333333333333333,0.25,52.43146410891239
major,34,17,0.5,0.7352941176470589,0.2434914270640992,anticipation,9,0.26666666666666666,0.029411764705882353,0.029411764705882353,0.08823529411764706,0.0,0.058823529411764705,0.029411764705882353,0.23529411764705882,0.2647058823529412,30.118958031830218
high,59,17,0.288135593220339,0.5423728813559322,0.050570190772972534,anticipation,18,0.5,0.06779661016949153,0.0,0.03389830508474576,0.05084745762711865,0.0,0.0,0.0847457627118644,0.3050847457627119,26.965505390831858
fertility,31,15,0.4838709677419355,0.5483870967741935,0.05658440619123384,anticipation,9,0.14285714285714285,0.0,0.0,0.12903225806451613,0.03225806451612903,0.0,0.03225806451612903,0.06451612903225806,0.2903225806451613,24.13297272211865
currently,15,6,0.4,0.8666666666666667,0.37486397608370703,trust,6,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.4,0.3333333333333333,19.26221355118706
favored,12,9,0.75,1.3333333333333333,0.8415306427503736,trust,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.5,37.323330172186004
exciting,14,14,1.0,1.8571428571428572,1.3653401665598976,joy,14,0.10526315789473684,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.21428571428571427,0.5,55.03962111627183
bobby,53,23,0.4339622641509434,0.6415094339622641,0.14970674337930445,anticipation,19,0.13333333333333333,0.0,0.018867924528301886,0.09433962264150944,0.018867924528301886,0.0,0.0,0.1509433962264151,0.3584905660377358,22.661297445637707
agreeing,12,5,0.4166666666666667,0.8333333333333334,0.3415306427503737,anticipation,5,1.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.4166666666666667,49.63880045921094
worked,91,25,0.27472527472527475,0.45054945054945056,-0.04125324003350911,joy,12,0.3333333333333333,0.04395604395604396,0.02197802197802198,0.13186813186813187,0.0,0.03296703296703297,0.02197802197802198,0.06593406593406594,0.13186813186813187,20.630009091646397
london,11,8,0.7272727272727273,1.9090909090909092,1.4172882185079496,anticipation,6,0.9333333333333333,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.0,0.0,0.5454545454545454,69.42470782147043
per,11,4,0.36363636363636365,0.5454545454545454,0.05365185487158575,anticipation,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.36363636363636365,15.01235405881116
largely,17,8,0.47058823529411764,0.7058823529411765,0.21407966235821685,joy,3,0.25,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.0,0.0,0.058823529411764705,0.17647058823529413,0.17647058823529413,28.1865347153807
