entity_key,entity_name,entity_type,speech_count,avg_sentiment,std_sentiment,min_sentiment,max_sentiment,sentiment_range,volatility,avg_anger,avg_fear,avg_joy,avg_sadness,avg_surprise,avg_disgust,avg_trust,avg_anticipation,dominant_emotion,dominant_emotion_score,avg_anaphora_total,avg_contrast_markers,avg_repetition_density,avg_alliteration_count,avg_superlative_count,avg_question_count,avg_exclamation_count,rhetorical_intensity
DATE:two weeks ago,two weeks ago,DATE,11,0.8148,0.5738943504291931,-0.9997,1.0,1.9997,0.5738943504291931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.363636363636363,81.27272727272727,0.28720453158198905,472.0,20.636363636363637,58.63636363636363,0.09090909090909091,91.612457790226
DATE:the last two weeks,the last two weeks,DATE,3,0.9999333333333333,9.428090415819597e-05,0.9998,1.0,0.00019999999999997797,9.428090415819597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.666666666666666,54.0,0.37895606663597214,372.3333333333333,24.333333333333332,41.666666666666664,0.0,71.62556515237657
DATE:a momentous day,a momentous day,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
DATE:more than 40 years,more than 40 years,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
DATE:all four years,all four years,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
DATE:over a decade,over a decade,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
DATE:10,10,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
DATE:three,three,DATE,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.5,55.0,0.5684340999539582,414.0,28.0,43.0,0.0,78.58120487142199
DATE:2015,2015,DATE,2,0.99995,4.999999999999449e-05,0.9999,1.0,9.999999999998899e-05,4.999999999999449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,21.0,140.5,0.3385490710163222,802.5,53.5,58.0,0.0,153.6912212958595
DATE:the past 12 years,the past 12 years,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
DATE:Christmas,Christmas,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
DATE:Christmas morning,Christmas morning,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
DATE:65-year-old,65-year-old,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
DATE:six years earlier,six years earlier,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
DATE:this week,this week,DATE,11,0.9999545454545455,6.555547773570167e-05,0.9998,1.0,0.00019999999999997797,6.555547773570167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.090909090909091,88.0,0.39418749894676264,481.1818181818182,21.90909090909091,65.45454545454545,0.0,94.86150730504436
DATE:two weeks or so,two weeks or so,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
DATE:Tomorrow,Tomorrow,DATE,3,0.9981,0.0026870057685088986,0.9943,1.0,0.005700000000000038,0.0026870057685088986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.666666666666667,51.0,0.10439035287280303,341.3333333333333,17.0,43.333333333333336,0.0,65.63396052660087
DATE:tomorrow,tomorrow,DATE,16,0.87496875,0.4840373961776482,-0.9997,1.0,1.9997,0.4840373961776482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.0,90.3125,0.375603353464695,528.875,25.0,65.5625,0.0,102.73222905049496
DATE:the next two weeks,the next two weeks,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
DATE:two years,two years,DATE,6,0.99995,7.637626158258891e-05,0.9998,1.0,0.00019999999999997797,7.637626158258891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,11.666666666666666,126.33333333333333,0.3290640705576972,718.8333333333334,34.5,76.66666666666667,1.5,138.54700915293682
DATE:weeks,weeks,DATE,6,0.9996499999999999,0.0006970174555442217,0.9981,1.0,0.0019000000000000128,0.0006970174555442217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,14.666666666666666,105.16666666666667,0.37304094346922406,661.3333333333334,38.833333333333336,64.16666666666667,0.0,126.36281537287655
DATE:week,week,DATE,4,0.9999750000000001,4.330127018921716e-05,0.9999,1.0,9.999999999998899e-05,4.330127018921716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,15.5,121.5,0.4239264617647852,669.5,40.0,68.0,0.0,130.7034180659664
DATE:20 years ago,20 years ago,DATE,4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,16.0,150.75,0.18235794241992923,934.25,45.25,79.75,0.25,175.20462256320283
DATE:a period of eight months,a period of eight months,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
"MONEY:up to $25,000","up to $25,000",MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
MONEY:130,130,MONEY,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,18.0,85.5,0.19696803237827482,563.5,33.5,58.5,0.0,108.45670971891118
MONEY:88,88,MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
"MONEY:1,300","1,300",MONEY,2,0.99995,4.999999999999449e-05,0.9999,1.0,9.999999999998899e-05,4.999999999999449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.5,118.0,0.1684588360673701,663.5,33.0,77.0,0.0,128.73835126229534
MONEY:about $150,about $150,MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
MONEY:150,150,MONEY,2,0.99995,4.999999999999449e-05,0.9999,1.0,9.999999999998899e-05,4.999999999999449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.5,118.0,0.1684588360673701,663.5,33.0,77.0,0.0,128.73835126229534
"MONEY:over $5,000","over $5,000",MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
MONEY:less than $1 trillion,less than $1 trillion,MONEY,2,0.99975,0.00024999999999997247,0.9995,1.0,0.0004999999999999449,0.00024999999999997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.0,73.5,0.22098363246201647,516.0,30.0,38.5,0.0,95.317283376066
MONEY:less than one trillion,less than one trillion,MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
"MONEY:2,200","2,200",MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
MONEY:242,242,MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
MONEY:10,10,MONEY,4,0.9999750000000001,4.330127018921716e-05,0.9999,1.0,9.999999999998899e-05,4.330127018921716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.75,118.25,0.1726181454028814,643.5,33.0,62.25,0.25,124.31037402077185
"MONEY:less than $115,000","less than $115,000",MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
MONEY:over $2 million,over $2 million,MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
MONEY:25,25,MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
MONEY:$17 trillion,$17 trillion,MONEY,5,0.9998800000000001,0.00019390719429663181,0.9995,1.0,0.0004999999999999449,0.00019390719429663181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,15.0,105.6,0.3461042206792694,636.8,39.8,55.2,0.0,121.8208720315256
MONEY:58,58,MONEY,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.0,95.0,0.10005002501250625,508.0,26.0,80.0,0.0,102.58572143214464
MONEY:close to $2,close to $2,MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,12.0,82.0,0.2001000500250125,579.0,32.0,62.0,0.0,109.6000142928607
PERSON:Scott Bessent,Scott Bessent,PERSON,5,0.5999800000000001,0.7998400050010003,-0.9997,1.0,1.9997,0.7998400050010003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.4,96.4,0.3601772596249738,537.8,24.0,82.0,0.0,106.85145389423214
PERSON:Milei,Milei,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.0,108.0,0.0,437.0,20.0,98.0,0.0,95.57142857142857
PERSON:Warren,Warren,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.0,108.0,0.0,437.0,20.0,98.0,0.0,95.57142857142857
PERSON:Mandami,Mandami,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.0,108.0,0.0,437.0,20.0,98.0,0.0,95.57142857142857
PERSON:Shava Misamo,Shava Misamo,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.0,108.0,0.0,437.0,20.0,98.0,0.0,95.57142857142857
PERSON:George Slapidopoulos,George Slapidopoulos,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.0,108.0,0.0,437.0,20.0,98.0,0.0,95.57142857142857
PERSON:Kamala,Kamala,PERSON,8,0.7499875,0.6613197192687891,-0.9997,1.0,1.9997,0.6613197192687891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.625,104.5,0.35055141265565926,542.0,22.5,71.75,0.125,106.83579305895081
PERSON:Stephanopoulos,Stephanopoulos,PERSON,2,0.9999,9.999999999998899e-05,0.9998,1.0,0.00019999999999997797,9.999999999998899e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,3.5,69.5,0.17895490336435216,277.5,10.0,68.5,0.0,61.31127927190919
PERSON:Alyssa Farah,Alyssa Farah,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.0,108.0,0.0,437.0,20.0,98.0,0.0,95.57142857142857
PERSON:Alyssa,Alyssa,PERSON,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.0,108.0,0.0,437.0,20.0,98.0,0.0,95.57142857142857
PERSON:Tren de Aragua,Tren de Aragua,PERSON,2,0.99995,4.999999999999449e-05,0.9999,1.0,9.999999999998899e-05,4.999999999999449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.5,131.0,0.06840881105486385,592.5,27.0,95.0,0.0,121.72405840157926
PERSON:Hunter,Hunter,PERSON,2,0.99995,4.999999999999449e-05,0.9999,1.0,9.999999999998899e-05,4.999999999999449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,18.0,153.5,0.23849904600381594,731.5,47.5,76.0,0.0,146.67692843514342
PERSON:Steve,Steve,PERSON,16,0.87500625,0.48404707347110104,-0.9997,1.0,1.9997,0.48404707347110104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.625,106.9375,0.30400976032333993,593.25,27.5,71.0,0.0625,115.52557282290333
PERSON:Witkoff,Witkoff,PERSON,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.0,92.5,0.072463768115942,414.5,16.5,75.5,0.0,86.86749482401657
PERSON:Christie,Christie,PERSON,5,0.6000400000000001,0.7998700009376523,-0.9997,1.0,1.9997,0.7998700009376523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,18.0,159.2,0.1855744528844742,953.8,42.4,102.6,0.0,182.31222492184062
PERSON:Tom Homan,Tom Homan,PERSON,6,0.99995,7.637626158258892e-05,0.9998,1.0,0.00019999999999997797,7.637626158258892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,13.833333333333334,139.16666666666666,0.2472315245958264,793.6666666666666,41.666666666666664,91.33333333333333,0.0,154.2734140273232
PERSON:Zelenskyy,Zelenskyy,PERSON,11,0.9998909090909092,0.00017296634173128637,0.9994,1.0,0.0006000000000000449,0.00017296634173128637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.090909090909092,90.27272727272727,0.32889159514379146,525.5454545454545,22.90909090909091,63.27272727272727,0.7272727272727273,101.73529620190365
PERSON:Hegseth,Hegseth,PERSON,6,0.9998833333333333,0.00021921577396611505,0.9994,1.0,0.0006000000000000449,0.00021921577396611505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,15.833333333333334,150.33333333333334,0.2077062782948964,838.8333333333334,41.333333333333336,79.5,0.16666666666666666,160.8868151826136
PERSON:Peter,Peter,PERSON,7,0.9996999999999999,0.0006546536707079825,0.9981,1.0,0.0019000000000000128,0.0006546536707079825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.142857142857143,78.71428571428571,0.4415139683672516,406.7142857142857,17.0,62.42857142857143,1.1428571428571428,81.94062444446061
PERSON:Pete Hegseth,Pete Hegseth,PERSON,11,0.9994,0.0016214471650630334,0.9943,1.0,0.005700000000000038,0.0016214471650630334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,11.818181818181818,112.63636363636364,0.3540274409880877,600.3636363636364,34.18181818181818,58.36363636363637,0.09090909090909091,116.82979612793336
PERSON:Johnny,Johnny,PERSON,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,7.5,81.0,0.29877502240812664,380.5,25.0,68.0,0.0,80.32839643177259
ORG:narco,narco,ORG,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.0,108.0,0.0,437.0,20.0,98.0,0.0,95.57142857142857
ORG:ABC,ABC,ORG,3,0.3334333333333333,0.9426676202258261,-0.9997,1.0,1.9997,0.9426676202258261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.666666666666666,114.0,0.3194655143327305,668.3333333333334,23.0,102.33333333333333,0.0,130.9503998353809
ORG:MAGA,MAGA,ORG,5,0.60004,0.7998700009376523,-0.9997,1.0,1.9997,0.7998700009376523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.6,91.8,0.10958550294324634,513.0,16.4,82.0,0.0,101.70136935756331
ORG:The View,The View,ORG,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.0,108.0,0.0,437.0,20.0,98.0,0.0,95.57142857142857
ORG:the Democrat Party,the Democrat Party,ORG,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.0,108.0,0.0,437.0,20.0,98.0,0.0,95.57142857142857
ORG:Pentagon,Pentagon,ORG,5,0.99882,0.0022604424345689673,0.9943,1.0,0.005700000000000038,0.0022604424345689673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,15.8,153.4,0.1740715060866838,857.8,47.2,78.6,0.0,164.71058164372667
ORG:the Pentagon Press Corps,the Pentagon Press Corps,ORG,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.0,108.0,0.0,437.0,20.0,98.0,0.0,95.57142857142857
ORG:Department of War,Department of War,ORG,5,0.9999600000000001,4.898979485565817e-05,0.9999,1.0,9.999999999998899e-05,4.898979485565817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,17.6,163.8,0.29358151504993446,916.2,52.4,86.2,0.0,176.64194021643576
ORG:FIFA,FIFA,ORG,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.0,108.0,0.0,437.0,20.0,98.0,0.0,95.57142857142857
GPE:Argentina,Argentina,GPE,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,21.0,206.0,0.12827090815802974,1241.5,61.5,123.5,0.0,236.23261012973688
GPE:New York City,New York City,GPE,10,0.79993,0.599876685744662,-0.9997,1.0,1.9997,0.599876685744662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,9.4,114.3,0.24045904258744893,656.6,26.8,74.8,0.1,126.0343512917982
GPE:Costa Rica,Costa Rica,GPE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.0,108.0,0.0,437.0,20.0,98.0,0.0,95.57142857142857
GPE:El Salvador,El Salvador,GPE,2,0.99975,0.00024999999999997247,0.9995,1.0,0.0004999999999999449,0.00024999999999997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.0,86.5,0.1209336074495102,445.0,24.0,56.5,0.0,88.30299051534993
GPE:Bolivia,Bolivia,GPE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.0,108.0,0.0,437.0,20.0,98.0,0.0,95.57142857142857
GPE:Buenos Aires,Buenos Aires,GPE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.0,108.0,0.0,437.0,20.0,98.0,0.0,95.57142857142857
GPE:Cantina,Cantina,GPE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.0,108.0,0.0,437.0,20.0,98.0,0.0,95.57142857142857
GPE:Neuquén,Neuquén,GPE,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,6.0,108.0,0.0,437.0,20.0,98.0,0.0,95.57142857142857
GPE:Brazil,Brazil,GPE,6,0.6666,0.7451920356525558,-0.9997,1.0,1.9997,0.7451920356525558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anger,0.0,8.833333333333334,82.33333333333333,0.2737221170731401,500.0,20.0,63.166666666666664,0.0,96.3724364929152
