entity_key,entity_name,entity_type,speech_count,avg_sentiment,std_sentiment,min_sentiment,max_sentiment,sentiment_range,volatility,avg_anger,avg_fear,avg_joy,avg_sadness,avg_surprise,avg_disgust,avg_trust,avg_anticipation,dominant_emotion,dominant_emotion_score,avg_anaphora_total,avg_contrast_markers,avg_repetition_density,avg_alliteration_count,avg_superlative_count,avg_question_count,avg_exclamation_count,rhetorical_intensity
DATE:a period of six or seven weeks,a period of six or seven weeks,DATE,1,1.0,0.0,1.0,1.0,0.0,0.0,5.559477585598305,2.559124602894458,9.971761383692199,0.35298270384751146,1.0589481115425343,2.559124602894458,10.148252735615955,13.67807977409107,anticipation,13.67807977409107,3.0,93.0,0.6177197317331451,578.0,29.0,90.0,0.0,113.37395996167616
MONEY:250 billion,250 billion,MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,5.559477585598305,2.559124602894458,9.971761383692199,0.35298270384751146,1.0589481115425343,2.559124602894458,10.148252735615955,13.67807977409107,anticipation,13.67807977409107,3.0,93.0,0.6177197317331451,578.0,29.0,90.0,0.0,113.37395996167616
MONEY:millions and millions of dollars,millions and millions of dollars,MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,5.559477585598305,2.559124602894458,9.971761383692199,0.35298270384751146,1.0589481115425343,2.559124602894458,10.148252735615955,13.67807977409107,anticipation,13.67807977409107,3.0,93.0,0.6177197317331451,578.0,29.0,90.0,0.0,113.37395996167616
MONEY:$15 million,$15 million,MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,5.559477585598305,2.559124602894458,9.971761383692199,0.35298270384751146,1.0589481115425343,2.559124602894458,10.148252735615955,13.67807977409107,anticipation,13.67807977409107,3.0,93.0,0.6177197317331451,578.0,29.0,90.0,0.0,113.37395996167616
MONEY:$1 million,$1 million,MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,5.559477585598305,2.559124602894458,9.971761383692199,0.35298270384751146,1.0589481115425343,2.559124602894458,10.148252735615955,13.67807977409107,anticipation,13.67807977409107,3.0,93.0,0.6177197317331451,578.0,29.0,90.0,0.0,113.37395996167616
MONEY:$2 million,$2 million,MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,5.559477585598305,2.559124602894458,9.971761383692199,0.35298270384751146,1.0589481115425343,2.559124602894458,10.148252735615955,13.67807977409107,anticipation,13.67807977409107,3.0,93.0,0.6177197317331451,578.0,29.0,90.0,0.0,113.37395996167616
"MONEY:66,000","66,000",MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,5.559477585598305,2.559124602894458,9.971761383692199,0.35298270384751146,1.0589481115425343,2.559124602894458,10.148252735615955,13.67807977409107,anticipation,13.67807977409107,3.0,93.0,0.6177197317331451,578.0,29.0,90.0,0.0,113.37395996167616
MONEY:more than $100 billion,more than $100 billion,MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,5.559477585598305,2.559124602894458,9.971761383692199,0.35298270384751146,1.0589481115425343,2.559124602894458,10.148252735615955,13.67807977409107,anticipation,13.67807977409107,3.0,93.0,0.6177197317331451,578.0,29.0,90.0,0.0,113.37395996167616
MONEY:a million dollars,a million dollars,MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,5.559477585598305,2.559124602894458,9.971761383692199,0.35298270384751146,1.0589481115425343,2.559124602894458,10.148252735615955,13.67807977409107,anticipation,13.67807977409107,3.0,93.0,0.6177197317331451,578.0,29.0,90.0,0.0,113.37395996167616
"MONEY:100,000","100,000",MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,5.559477585598305,2.559124602894458,9.971761383692199,0.35298270384751146,1.0589481115425343,2.559124602894458,10.148252735615955,13.67807977409107,anticipation,13.67807977409107,3.0,93.0,0.6177197317331451,578.0,29.0,90.0,0.0,113.37395996167616
MONEY:750 billion,750 billion,MONEY,1,1.0,0.0,1.0,1.0,0.0,0.0,5.559477585598305,2.559124602894458,9.971761383692199,0.35298270384751146,1.0589481115425343,2.559124602894458,10.148252735615955,13.67807977409107,anticipation,13.67807977409107,3.0,93.0,0.6177197317331451,578.0,29.0,90.0,0.0,113.37395996167616
FAC:Bagram,Bagram,FAC,2,0.99995,4.999999999999449e-05,0.9999,1.0,9.999999999998899e-05,4.999999999999449e-05,5.310864801829116,3.2976222275657134,9.193022571720228,0.31330897403348346,1.3161753829022016,2.750351739126802,8.084114054221988,10.9777729558648,anticipation,10.9777729558648,5.0,123.5,0.3772686769214364,663.0,31.5,91.0,0.0,130.62532409670305
PERSON:Nawrocki,Nawrocki,PERSON,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
PERSON:Karol Nawrocki,Karol Nawrocki,PERSON,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
PERSON:Vince,Vince,PERSON,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
PERSON:Kazimierz Pułaski,Kazimierz Pułaski,PERSON,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
PERSON:Tadeusz Kościuszko,Tadeusz Kościuszko,PERSON,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
PERSON:Krakowian,Krakowian,PERSON,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
PERSON:Duda,Duda,PERSON,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
PERSON:Jeffrey Epstein,Jeffrey Epstein,PERSON,3,0.9998666666666667,9.428090415819597e-05,0.9998,1.0,0.00019999999999997797,9.428090415819597e-05,2.651130188449256,1.2016820353806945,9.137105626812938,0.788796758361826,0.9894941819086512,1.9171254841017078,8.02138317957284,9.587419139775967,anticipation,9.587419139775967,6.666666666666667,88.0,0.338528331807515,413.6666666666667,22.0,55.666666666666664,0.0,83.76264690454391
PERSON:Thomas Massie,Thomas Massie,PERSON,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
PERSON:Epstein,Epstein,PERSON,3,0.9998666666666667,9.428090415819597e-05,0.9998,1.0,0.00019999999999997797,9.428090415819597e-05,2.651130188449256,1.2016820353806945,9.137105626812938,0.788796758361826,0.9894941819086512,1.9171254841017078,8.02138317957284,9.587419139775967,anticipation,9.587419139775967,6.666666666666667,88.0,0.338528331807515,413.6666666666667,22.0,55.666666666666664,0.0,83.76264690454391
PERSON:Jeff Landry,Jeff Landry,PERSON,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
PERSON:Gavin Newscum,Gavin Newscum,PERSON,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
PERSON:Andrew,Andrew,PERSON,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
PERSON:Karen Bass,Karen Bass,PERSON,2,0.9999,9.999999999998899e-05,0.9998,1.0,0.00019999999999997797,9.999999999998899e-05,3.0714588189937215,2.4637613384112136,9.547332302890876,0.9325818835035374,1.3031422848489567,1.0466004685328971,9.028067790118767,10.293948341595245,anticipation,10.293948341595245,21.5,178.0,0.12827090815802974,1167.5,60.0,94.0,0.0,217.30403870116544
PERSON:Moore,Moore,PERSON,3,0.9998999999999999,8.164965809276361e-05,0.9998,1.0,0.00019999999999997797,8.164965809276361e-05,3.73505655201579,2.9878808430197985,9.169649455176668,0.7129330037421768,1.393229074653261,1.6782599374749803,8.025370317688518,9.621787606943007,anticipation,9.621787606943007,16.666666666666668,170.0,0.13111981280859572,1027.6666666666667,51.333333333333336,93.33333333333333,0.0,194.16158854468694
PERSON:Volodymyr Zelenskyy,Volodymyr Zelenskyy,PERSON,2,0.99985,4.999999999999449e-05,0.9998,0.9999,9.999999999998899e-05,4.999999999999449e-05,6.823574072316599,1.3396875656057585,9.194152783409688,1.6352909372744242,0.9239088234532857,2.5499250836158875,7.253983797354776,10.351618107620766,anticipation,10.351618107620766,6.0,49.5,0.508130081300813,257.0,13.0,49.0,4.0,54.14401858304297
ORG:the Air Force Academy,the Air Force Academy,ORG,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
ORG:Polish Radio,Polish Radio,ORG,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
ORG:Hill,Hill,ORG,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
ORG:the Republican party,the Republican party,ORG,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
ORG:the Supreme Court of the U. S.,the Supreme Court of the U. S.,ORG,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
GPE:United States of America,United States of America,GPE,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
GPE:North Korea,North Korea,GPE,2,0.99985,4.999999999999449e-05,0.9998,0.9999,9.999999999998899e-05,4.999999999999449e-05,4.476651300858757,3.25612147546408,9.336254012877312,0.7558483967825257,1.4057321018037325,2.0898202123523713,7.520069044744396,9.002546298391248,joy,9.336254012877312,7.0,103.0,0.06840881105486385,518.5,25.5,65.5,0.0,102.79548697300784
GPE:the Russian Federation,the Russian Federation,GPE,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
GPE:Beijing,Beijing,GPE,2,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.7397836650345355,1.6652659239183916,7.6068975055253985,1.1316760241601527,0.7899125245019163,2.071525648220303,7.415071105425396,8.708652600727145,anticipation,8.708652600727145,5.0,60.5,0.17088174982911825,308.0,14.5,45.5,0.0,61.95298310711844
GPE:Baltimore,Baltimore,GPE,3,0.9998999999999999,8.164965809276361e-05,0.9998,1.0,0.00019999999999997797,8.164965809276361e-05,3.73505655201579,2.9878808430197985,9.169649455176668,0.7129330037421768,1.393229074653261,1.6782599374749803,8.025370317688518,9.621787606943007,anticipation,9.621787606943007,16.666666666666668,170.0,0.13111981280859572,1027.6666666666667,51.333333333333336,93.33333333333333,0.0,194.16158854468694
DATE:one month,one month,DATE,4,0.99985,4.999999999999449e-05,0.9998,0.9999,9.999999999998899e-05,4.999999999999449e-05,4.901564857859251,1.9619632315153681,8.253699385456914,0.9113701141609125,1.5236542103196185,2.146611183051046,7.226989205811489,8.73159227524464,anticipation,8.73159227524464,6.0,97.0,0.25680606804965056,504.5,25.5,64.75,0.0,99.71525800972138
DATE:the most successful,the most successful,DATE,2,0.9999,9.999999999998899e-05,0.9998,1.0,0.00019999999999997797,9.999999999998899e-05,3.4677735353885124,1.3551575680809589,14.379697613096862,0.970318830878887,2.1412790182325168,2.024182999497154,9.42811414521563,9.898942035192594,joy,14.379697613096862,7.0,40.0,0.468384074941452,269.0,20.5,31.5,0.0,52.6383405821345
DATE:the end of this month,the end of this month,DATE,2,0.9999,9.999999999998899e-05,0.9998,1.0,0.00019999999999997797,9.999999999998899e-05,3.0714588189937215,2.4637613384112136,9.547332302890876,0.9325818835035374,1.3031422848489567,1.0466004685328971,9.028067790118767,10.293948341595245,anticipation,10.293948341595245,21.5,178.0,0.12827090815802974,1167.5,60.0,94.0,0.0,217.30403870116544
DATE:30 year,30 year,DATE,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
DATE:35 year,35 year,DATE,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
DATE:three weeks ago,three weeks ago,DATE,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
DATE:about two weeks,about two weeks,DATE,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
DATE:30 days,30 days,DATE,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
DATE:20th century,20th century,DATE,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
DATE:the 21st century,the 21st century,DATE,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
DATE:1913,1913,DATE,2,0.99985,4.999999999999449e-05,0.9998,0.9999,9.999999999998899e-05,4.999999999999449e-05,4.476651300858757,3.25612147546408,9.336254012877312,0.7558483967825257,1.4057321018037325,2.0898202123523713,7.520069044744396,9.002546298391248,joy,9.336254012877312,7.0,103.0,0.06840881105486385,518.5,25.5,65.5,0.0,102.79548697300784
DATE:1850,1850,DATE,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
DATE:the 1887,the 1887,DATE,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
DATE:about 1887,about 1887,DATE,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
DATE:1887,1887,DATE,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
DATE:1931,1931,DATE,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
DATE:'32,'32,DATE,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
MONEY:almost a trillion dollars,almost a trillion dollars,MONEY,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
NORP:Polish American,Polish American,NORP,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
NORP:Polish,Polish,NORP,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
NORP:Poles,Poles,NORP,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
NORP:american,american,NORP,1,0.9998,0.0,0.9998,0.9998,0.0,0.0,3.8910505836575875,2.476123098691192,10.258224266006367,1.238061549345596,1.238061549345596,1.238061549345596,9.02016271666077,9.72762645914397,joy,10.258224266006367,7.0,52.0,0.0,289.0,17.0,39.0,0.0,57.714285714285715
